Time,Group,Age,Confidence,Gender,Bag Size
10:50,1,70,95,F,Medium
10:52,1,60,90,F,Large
10:53,1,70,95,M,Small
10:53,1,50,95,M,Large
10:56,1,60,90,F,Medium
10:58,1,50,95,F,Very Large
10:59,1,50,95,F,Large
11:02,1,30,99,M,Medium
11:02,1,50,95,F,Medium
11:03,1,70,95,F,Small
11:03,1,40,99,F,Medium
11:07,1,50,95,M,Small
11:08,1,50,99,F,Small
11:08,1,80,95,F,Small
11:10,1,80,95,F,Medium
11:11,1,50,90,F,Small
11:12,3,50,90,F,Large
11:12,3,60,90,F,Large
11:12,3,70,90,M,Large
11:13,1,50,90,F,Small
11:15,1,30,90,M,Medium
11:15,1,50,90,F,Small
11:18,1,50,90,F,Small
11:19,1,70,95,M,Large
11:19,2,50,90,F,Large
11:19,2,50,90,F,Large
11:19,1,60,95,F,Large
11:20,1,50,90,M,Medium
11:21,1,60,90,F,Large
11:21,1,50,95,F,Small
11:21,2,40,90,M,Medium
11:21,2,40,90,F,Medium
11:22,1,30,95,F,Small
11:23,1,70,90,M,Small
11:24,1,40,90,F,Small
11:24,1,60,95,F,Medium
11:24,1,50,90,M,Small
11:25,1,80,90,F,Small
11:26,1,50,90,F,Medium
11:26,1,60,95,F,Medium
11:27,1,50,95,F,Small
11:28,1,40,90,F,Small
11:28,1,50,90,F,Medium
11:29,1,60,80,M,Large
11:29,1,60,90,F,Medium
11:30,2,50,90,M,Small
11:30,2,50,90,F,Small
11:31,1,60,85,F,Very Large
11:32,2,70,90,F,Medium
11:32,2,70,90,M,Medium
14:07,1,40,85,M,Medium
14:08,1,30,90,M,Large
14:09,1,20,95,M,Small
14:10,1,60,90,M,Medium
14:10,1,60,90,F,Small
14:12,1,50,85,M,Medium
14:13,2,70,90,F,Small
14:13,2,10,90,M,Small
14:14,1,40,90,F,Small
14:15,1,20,90,F,Small
14:16,1,30,90,F,Small
14:17,1,30,95,F,Small
14:18,1,70,90,M,Medium
14:21,1,40,90,F,Small
14:21,1,80,90,M,Medium
14:22,1,70,80,F,Medium
14:24,2,50,90,M,Small
14:24,2,50,90,M,Small
14:26,1,80,90,F,Very Large
14:28,1,60,90,F,Medium
14:30,2,50,90,M,Very Large
14:30,2,10,90,M,Very Large
14:31,1,60,90,F,Large
14:33,1,60,95,F,Large
14:33,1,50,90,F,Medium
14:34,3,40,90,F,Small
14:34,3,10,80,F,Small
14:34,3,10,80,M,Small
14:35,1,40,90,F,Large
14:35,1,50,95,M,Small
14:35,1,50,90,F,Very Large
14:37,2,40,90,M,Large
14:37,2,40,90,F,Large
14:37,1,70,90,M,Medium
14:38,1,60,95,M,Small
19:07,1,50,90,F,Medium
19:07,1,60,90,F,Medium
19:08,1,20,99,M,Small
19:10,2,40,90,M,Large
19:10,2,40,90,F,Large
19:11,1,50,90,F,Large
19:12,1,60,95,M,Medium
19:15,1,20,90,F,Small
19:20,1,60,90,M,Medium
19:21,1,70,95,F,Large
19:21,1,60,95,M,Large
19:24,1,50,90,M,Medium
19:24,1,50,90,F,Large
19:24,1,50,90,M,Large
19:25,1,40,95,F,Large
19:25,2,20,90,M,Small
19:25,2,20,90,F,Medium
19:26,1,60,90,F,Medium
19:28,3,30,90,M,Medium
19:28,3,40,90,F,Medium
19:28,3,30,90,F,Medium
19:29,1,50,95,F,Large
19:30,1,30,90,F,Small
19:30,2,50,90,M,Small
19:30,2,20,90,F,Small
19:30,1,30,95,M,Small
19:31,1,80,90,M,Medium
19:31,1,30,90,F,Medium